state,district,updates,enrolments,migration_score
Bihar,Rohtas,116500.0,7890.0,14.763654796603726
Bihar,Saharsa,81562.0,13028.0,6.260035305856167
Bihar,Samastipur,193489.0,18251.0,10.60097523559062
Bihar,Saran,170542.0,24292.0,7.020211583583748
Bihar,Sheikhpura,33096.0,3658.0,9.045094288056847
Bihar,Sheohar,22780.0,2487.0,9.155948553054662
Bihar,Sitamarhi,179542.0,43106.0,4.165031201429002
Bihar,Siwan,118346.0,14670.0,8.0666621225547
Bihar,Supaul,108402.0,10327.0,10.49593338497289
Bihar,Vaishali,155344.0,17892.0,8.681830883585759
Bihar,West Champaran,234509.0,46797.0,5.011090217530664
Chandigarh,Chandigarh,82538.0,2681.0,30.774794929157345
Chhattisgarh,Balod,62807.0,1690.0,37.141927853341215
Chhattisgarh,Baloda Bazar,121639.0,5170.0,23.523303036163217
Chhattisgarh,Balrampur,66330.0,5868.0,11.301754983813256
Chhattisgarh,Bastar,80325.0,6797.0,11.815975286849072
Chhattisgarh,Bemetara,55027.0,2594.0,21.205009633911367
Chhattisgarh,Bijapur,12806.0,6652.0,1.9248459341650384
Chhattisgarh,Bilaspur,155944.0,9498.0,16.416885987998736
Chhattisgarh,Dakshin Bastar Dantewada,6917.0,1551.0,4.456829896907217
Chhattisgarh,Dantewada,1671.0,444.0,3.755056179775281
Chhattisgarh,Dhamtari,41465.0,1744.0,23.7621776504298
Chhattisgarh,Durg,76097.0,4181.0,18.196317551410807
Chhattisgarh,Gariyaband,31727.0,1806.0,17.557830658550085
Chhattisgarh,Janjgir-Champa,110873.0,4960.0,22.348921588389437
Chhattisgarh,Jashpur,76863.0,2729.0,28.154945054945056
Chhattisgarh,Kabeerdham,8227.0,344.0,23.846376811594205
Chhattisgarh,Kanker,33770.0,2118.0,15.936762623879188
Chhattisgarh,Kawardha,83922.0,2639.0,31.788636363636364
Chhattisgarh,Khairagarh Chhuikhadan Gandai,10094.0,174.0,57.68
Chhattisgarh,Kondagaon,63323.0,3152.0,20.083412622898827
Chhattisgarh,Korba,91209.0,4455.0,20.468806104129264
Chhattisgarh,Koriya,30917.0,1787.0,17.2913870246085
Chhattisgarh,Mahasamund,134385.0,3289.0,40.846504559270514
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,6748.0,335.0,20.083333333333332
Chhattisgarh,Mungeli,59746.0,2439.0,24.486065573770492
Chhattisgarh,Narayanpur,16916.0,797.0,21.19799498746867
Chhattisgarh,Raigarh,82445.0,4867.0,16.936113393590798
Chhattisgarh,Raipur,128741.0,6831.0,18.84382318501171
Chhattisgarh,Rajnandgaon,156404.0,4518.0,34.61031201593273
Chhattisgarh,Sakti,15573.0,390.0,39.828644501278774
Chhattisgarh,Sukma,11791.0,2008.0,5.869089099054256
Chhattisgarh,Surajpur,39134.0,3716.0,10.52838310465429
Chhattisgarh,Surguja,111579.0,3067.0,36.36864406779661
Chhattisgarh,Uttar Bastar Kanker,7993.0,381.0,20.92408376963351
Dadra And Nagar Haveli,Dadra And Nagar Haveli,8108.0,1735.0,4.670506912442396
Dadra And Nagar Haveli And Daman And Diu,Daman,3084.0,117.0,26.135593220338983
Daman And Diu,Diu,1079.0,96.0,11.123711340206185
Delhi,Central Delhi,49243.0,3789.0,12.99287598944591
Delhi,East Delhi,192803.0,10521.0,18.323797757080403
Delhi,New Delhi,4499.0,390.0,11.506393861892583
Delhi,North Delhi,86900.0,3494.0,24.86409155937053
Delhi,North East Delhi,175769.0,15772.0,11.14366322196158
Delhi,North West Delhi,313916.0,17526.0,17.910423917384605
Delhi,South Delhi,215039.0,13369.0,16.083694839192223
Delhi,South West Delhi,171823.0,10453.0,16.436101013965946
Delhi,West Delhi,228861.0,19203.0,11.917360966465319
Goa,North Goa,19007.0,1364.0,13.924542124542125
Goa,South Goa,16113.0,969.0,16.611340206185567
Gujarat,Ahmedabad,276246.0,25516.0,10.825959164478583
Gujarat,Amreli,28164.0,4353.0,6.46853468075333
Gujarat,Anand,39967.0,6820.0,5.859404779357866
Gujarat,Arvalli,13282.0,2406.0,5.518072289156627
Gujarat,Banaskantha,75727.0,30864.0,2.45349100923376
Gujarat,Bharuch,50862.0,4462.0,11.396370154604526
Gujarat,Bhavnagar,52039.0,10000.0,5.203379662033797
Gujarat,Botad,14330.0,2846.0,5.0333684580259925
Gujarat,Chhotaudepur,18897.0,4448.0,4.247471341874578
Gujarat,Dahod,43126.0,23776.0,1.8137696092862852
Gujarat,Devbhumi Dwarka,11105.0,2719.0,4.082720588235294
Gujarat,Gandhinagar,63009.0,5976.0,10.541910657520495
Gujarat,Gir Somnath,19957.0,5322.0,3.7492015780574866
Gujarat,Jamnagar,40948.0,5532.0,7.400686788360745
Gujarat,Junagadh,30235.0,5918.0,5.108126372698091
Gujarat,Kachchh,66789.0,9302.0,7.17929700096743
Gujarat,Kheda,51531.0,7744.0,6.653453841187863
Gujarat,Mahesana,50141.0,6480.0,7.736614719950625
Gujarat,Mahisagar,11782.0,2157.0,5.459684893419833
Gujarat,Morbi,29172.0,9133.0,3.193781475804686
Gujarat,Narmada,14509.0,1304.0,11.118007662835248
Gujarat,Navsari,29325.0,2737.0,10.710372534696859
Gujarat,Panchmahals,26959.0,7816.0,3.448765511065626
Gujarat,Patan,29412.0,8937.0,3.2906690534795255
Gujarat,Porbandar,14322.0,2590.0,5.5275955229641065
Gujarat,Rajkot,130634.0,15004.0,8.70603132289237
Gujarat,Sabarkantha,39334.0,7537.0,5.21809498540727
Gujarat,Surat,357446.0,25447.0,14.046133291417792
Gujarat,Surendra Nagar,37652.0,9703.0,3.8800494641384997
Gujarat,Tapi,11911.0,2137.0,5.5710944808231995
Gujarat,The Dangs,6893.0,2251.0,3.060834813499112
Gujarat,Vadodara,90034.0,11844.0,7.601013085690164
Gujarat,Valsad,48400.0,7304.0,6.625598904859685
Haryana,Ambala,33398.0,3220.0,10.368829556038497
Haryana,Bhiwani,37759.0,3620.0,10.427782380557858
Haryana,Charkhi Dadri,8620.0,729.0,11.808219178082192
Haryana,Faridabad,161472.0,16231.0,9.947757516017743
Haryana,Fatehabad,41125.0,2485.0,16.542638777152053
Haryana,Gurgaon,110214.0,8704.0,12.660999425617462
Haryana,Hisar,64044.0,5358.0,11.950737077813026
Haryana,Jhajjar,32020.0,2534.0,12.631163708086785
Haryana,Jind,44013.0,3821.0,11.515698587127158
Haryana,Kaithal,39991.0,2991.0,13.365975935828876
Haryana,Karnal,49131.0,4048.0,12.134107186959744
Haryana,Kurukshetra,28692.0,2404.0,11.93014553014553
Haryana,Mahendragarh,28536.0,2755.0,10.354136429608127
Haryana,Mewat,76246.0,9923.0,7.682990729544539
Haryana,Palwal,68051.0,4627.0,14.70419187554019
Haryana,Panchkula,34361.0,1385.0,24.79148629148629
Haryana,Panipat,69084.0,6088.0,11.345705370339957
Haryana,Rewari,43449.0,2418.0,17.961554361306327
Haryana,Rohtak,26895.0,3504.0,7.673323823109843
Haryana,Sirsa,55165.0,3336.0,16.53131555289182
Haryana,Sonipat,60664.0,4619.0,13.13073593073593
Haryana,Yamuna Nagar,53210.0,3452.0,15.409788589632203
Himachal Pradesh,Bilaspur,6759.0,999.0,6.759
Himachal Pradesh,Chamba,19658.0,1657.0,11.856453558504223
Himachal Pradesh,Hamirpur,7339.0,1204.0,6.090456431535269
Himachal Pradesh,Kangra,34234.0,3978.0,8.603669263634078
Himachal Pradesh,Kinnaur,1102.0,156.0,7.019108280254777
Himachal Pradesh,Kullu,9720.0,1221.0,7.954173486088379
Himachal Pradesh,Mandi,15839.0,2489.0,6.3610441767068275
Himachal Pradesh,Shimla,16212.0,1778.0,9.112984822934232
Himachal Pradesh,Sirmaur,19277.0,1528.0,12.60758665794637
Himachal Pradesh,Solan,8946.0,1160.0,7.705426356589148
Himachal Pradesh,Una,9571.0,1246.0,7.6752205292702484
Jammu And Kashmir,Anantnag,34262.0,3275.0,10.458485958485959
Jammu And Kashmir,Badgam,30125.0,2624.0,11.476190476190476
Jammu And Kashmir,Bandipore,16208.0,1666.0,9.722855428914217
Jammu And Kashmir,Baramula,36579.0,3803.0,9.615930599369085
Jammu And Kashmir,Doda,10471.0,4340.0,2.4121170237272516
Jammu And Kashmir,Ganderbal,7615.0,874.0,8.702857142857143
Jammu And Kashmir,Jammu,36584.0,4720.0,7.749205676763397
Jammu And Kashmir,Kargil,2376.0,462.0,5.1317494600431965
Jammu And Kashmir,Kathua,19490.0,2739.0,7.113138686131387
Jammu And Kashmir,Kishtwar,6024.0,1155.0,5.211072664359862
Jammu And Kashmir,Kulgam,13732.0,1301.0,10.546850998463901
Jammu And Kashmir,Kupwara,44846.0,2834.0,15.818694885361552
Jammu And Kashmir,Leh,2980.0,251.0,11.825396825396826
Jammu And Kashmir,Pulwama,21326.0,1904.0,11.19475065616798
Jammu And Kashmir,Punch,23446.0,2629.0,8.914828897338403
Jammu And Kashmir,Rajouri,15658.0,2659.0,5.886466165413534
Jammu And Kashmir,Ramban,8742.0,2290.0,3.815800960279354
Jammu And Kashmir,Reasi,9290.0,1855.0,5.005387931034483
Jammu And Kashmir,Samba,4012.0,520.0,7.700575815738963
Jammu And Kashmir,Shupiyan,9047.0,1119.0,8.07767857142857
Jammu And Kashmir,Srinagar,39732.0,3265.0,12.165339865278629
Jammu And Kashmir,Udhampur,16515.0,2785.0,5.927853553481694
Jharkhand,Bokaro,69905.0,5705.0,12.251139151770067
Jharkhand,Chatra,48242.0,6379.0,7.561442006269592
Jharkhand,Deoghar,61429.0,8169.0,7.5188494492044065
Jharkhand,Dhanbad,108332.0,11078.0,9.778138821193249
Jharkhand,Dumka,55221.0,5662.0,9.751191947730884
Jharkhand,East Singhbhum,53306.0,8147.0,6.542218949435444
Jharkhand,Garhwa,43716.0,6462.0,6.764041466811078
Jharkhand,Giridih,123897.0,14050.0,8.817664223186961
Jharkhand,Godda,60500.0,5590.0,10.820962260776248
Jharkhand,Gumla,43391.0,5964.0,7.274266554903605
Jharkhand,Hazaribagh,73761.0,6456.0,11.423416447266533
Jharkhand,Jamtara,35558.0,4744.0,7.493782929399368
Jharkhand,Khunti,21295.0,3003.0,7.088881491344874
Jharkhand,Koderma,30634.0,4046.0,7.56955769705955
Jharkhand,Latehar,34372.0,2416.0,14.220935043442283
Jharkhand,Lohardaga,16853.0,2944.0,5.72258064516129
Jharkhand,Pakur,50047.0,7406.0,6.7567166194140675
Jharkhand,Palamu,120398.0,9054.0,13.29630038652678
Jharkhand,Pashchimi Singhbhum,15296.0,2114.0,7.232151300236406
Jharkhand,Ramgarh,35685.0,3005.0,11.87125748502994
Jharkhand,Ranchi,108522.0,14693.0,7.385463454471212
Jharkhand,Sahebganj,55738.0,5095.0,10.937598116169545
Jharkhand,Sahibganj,9447.0,1230.0,7.674248578391552
Jharkhand,Seraikela-Kharsawan,46070.0,6592.0,6.98771424237828
Jharkhand,Simdega,27083.0,2155.0,12.561688311688311
Jharkhand,West Singhbhum,52151.0,5327.0,9.7881006006006
Karnataka,Bagalkot,53763.0,7349.0,7.31469387755102
Karnataka,Ballari,21812.0,2091.0,10.426386233269598
Karnataka,Bangalore,13911.0,1931.0,7.200310559006211
Karnataka,Bangalore Rural,47682.0,2574.0,18.517281553398057
Karnataka,Belagavi,70334.0,8043.0,8.743659870711088
Karnataka,Belgaum,47006.0,6505.0,7.225023055640947
Karnataka,Bellary,29074.0,4956.0,5.865241073229776
Karnataka,Bengaluru,342455.0,61981.0,5.5250717950372685
Karnataka,Bidar,43059.0,4920.0,8.750050802682381
Karnataka,Bijapur,30509.0,4504.0,6.772253052164262
Karnataka,Chamrajanagar,18344.0,2888.0,6.349601938386985
Karnataka,Chickmagalur,13822.0,1673.0,8.256869772998805
Karnataka,Chikkaballapur,36353.0,3167.0,11.475063131313131
Karnataka,Chikkamagaluru,8453.0,862.0,9.794901506373117
Karnataka,Chitradurga,46981.0,4375.0,10.73606032906764
Karnataka,Dakshina Kannada,56560.0,6538.0,8.649640617831473
Karnataka,Davangere,34192.0,5125.0,6.670308232539992
Karnataka,Dharwad,55381.0,5129.0,10.79551656920078
Karnataka,Gadag,29487.0,4593.0,6.418589464518938
Karnataka,Gulbarga,34954.0,5004.0,6.983816183816184
Karnataka,Hasan,2018.0,240.0,8.37344398340249
Karnataka,Hassan,45404.0,3248.0,13.974761465066175
Karnataka,Haveri,58396.0,4331.0,13.480147737765467
Karnataka,Kalaburagi,28729.0,4008.0,7.166126216013969
Karnataka,Kodagu,11325.0,1176.0,9.621920135938828
Karnataka,Kolar,47154.0,4174.0,11.29437125748503
Karnataka,Koppal,43399.0,5451.0,7.96019809244314
Karnataka,Mandya,40261.0,3594.0,11.199165507649512
Karnataka,Mysore,23324.0,3566.0,6.5388281469021585
Karnataka,Mysuru,35061.0,3859.0,9.083160621761659
Karnataka,Raichur,48164.0,9779.0,4.9247443762781185
Karnataka,Ramanagar,38480.0,3369.0,11.41839762611276
Karnataka,Shimoga,19216.0,2346.0,8.187473370259907
Karnataka,Shivamogga,20670.0,2102.0,9.828815977175463
Karnataka,Tumakuru,25926.0,2831.0,9.154661016949152
Karnataka,Tumkur,28799.0,3111.0,9.25417737789203
Karnataka,Udupi,27374.0,3595.0,7.612347052280311
Karnataka,Uttara Kannada,30634.0,3470.0,8.825698645923366
Karnataka,Vijayanagara,19131.0,2334.0,8.193147751605995
Karnataka,Vijayapura,31939.0,5368.0,5.9487800335257965
Karnataka,Yadgir,35669.0,7073.0,5.042267458297992
Kerala,Alappuzha,36849.0,3555.0,10.362485939257592
Kerala,Ernakulam,66171.0,6315.0,10.476725775807473
Kerala,Idukki,15326.0,1675.0,9.144391408114558
Kerala,Kannur,58204.0,6023.0,9.662018592297477
Kerala,Kasaragod,29968.0,3838.0,7.8061995311278976
Kerala,Kollam,53159.0,5076.0,10.470553476462477
Kerala,Kottayam,30709.0,3383.0,9.074763593380615
Kerala,Kozhikode,89791.0,6691.0,13.417662881052003
Kerala,Malappuram,152596.0,14594.0,10.455361425145599
Kerala,Palakkad,49996.0,6724.0,7.434349442379182
Kerala,Pathanamthitta,20640.0,1909.0,10.806282722513089
Kerala,Thiruvananthapuram,64922.0,6660.0,9.746584596907372
Kerala,Thrissur,58861.0,7083.0,8.309006211180124
Kerala,Wayanad,17993.0,1502.0,11.971390552228875
Ladakh,Kargil,2169.0,560.0,3.8663101604278074
Ladakh,Leh,1700.0,83.0,20.238095238095237
Lakshadweep,Lakshadweep,1176.0,203.0,5.764705882352941
Madhya Pradesh,Agar Malwa,16950.0,3618.0,4.683614258082343
Madhya Pradesh,Alirajpur,21558.0,6271.0,3.4371811224489797
Madhya Pradesh,Anuppur,29991.0,3752.0,7.991207034372502
Madhya Pradesh,Ashok Nagar,45976.0,7584.0,6.061437046802901
Madhya Pradesh,Balaghat,79289.0,6804.0,11.651579720793535
Madhya Pradesh,Barwani,83136.0,21941.0,3.7888980038282747
Madhya Pradesh,Betul,47887.0,8144.0,5.879312461632904
Madhya Pradesh,Bhind,58017.0,13967.0,4.15356529209622
Madhya Pradesh,Bhopal,90733.0,12836.0,7.06808444340578
Madhya Pradesh,Burhanpur,16517.0,9680.0,1.7061254002685673
Madhya Pradesh,Chhatarpur,79858.0,17836.0,4.477098166732074
Madhya Pradesh,Chhindwara,90168.0,9025.0,9.989807223576335
Madhya Pradesh,Damoh,55442.0,6062.0,9.144317994392216
Madhya Pradesh,Datia,36452.0,5844.0,6.2364414029084685
Madhya Pradesh,Dewas,47189.0,10399.0,4.537403846153846
Madhya Pradesh,Dhar,87527.0,12759.0,6.85948275862069
Madhya Pradesh,Dindori,47583.0,2698.0,17.6298629121897
Madhya Pradesh,East Nimar,4812.0,2196.0,2.1902594446973147
Madhya Pradesh,Guna,51934.0,10386.0,4.99990372581111
Madhya Pradesh,Gwalior,81827.0,18577.0,4.404510711594359
Madhya Pradesh,Harda,12444.0,2723.0,4.568281938325991
Madhya Pradesh,Hoshangabad,18226.0,6712.0,2.71503053776255
Madhya Pradesh,Indore,186640.0,22265.0,8.38228689481721
Madhya Pradesh,Jabalpur,90216.0,12110.0,7.449095863264801
Madhya Pradesh,Jhabua,41510.0,14223.0,2.918307086614173
Madhya Pradesh,Katni,58777.0,11298.0,5.201964775643862
Madhya Pradesh,Khandwa,22653.0,6140.0,3.6888128969223253
Madhya Pradesh,Khargone,42560.0,15734.0,2.7047982205274863
Madhya Pradesh,Mandla,56821.0,4875.0,11.653199343724364
Madhya Pradesh,Mandsaur,54237.0,8361.0,6.486127720640995
Madhya Pradesh,Morena,109954.0,22315.0,4.927137479835096
Madhya Pradesh,Narsinghpur,30483.0,6363.0,4.789912005028284
Madhya Pradesh,Neemuch,36794.0,4879.0,7.539754098360656
Madhya Pradesh,Panna,42825.0,9338.0,4.5856087375522
Madhya Pradesh,Raisen,42934.0,7590.0,5.6559083124753
Madhya Pradesh,Rajgarh,42279.0,8171.0,5.1736417033773865
Madhya Pradesh,Ratlam,79411.0,7986.0,9.942531613872543
Madhya Pradesh,Rewa,87377.0,11302.0,7.730425550738742
Madhya Pradesh,Sagar,87889.0,13846.0,6.347151007438434
Madhya Pradesh,Satna,90913.0,13668.0,6.651035189114054
Madhya Pradesh,Sehore,27870.0,6518.0,4.275195582144501
Madhya Pradesh,Seoni,74280.0,6079.0,12.217105263157896
Madhya Pradesh,Shahdol,52365.0,5041.0,10.38575961919873
Madhya Pradesh,Shajapur,24143.0,5937.0,4.065847086561131
Madhya Pradesh,Sheopur,39268.0,7296.0,5.381389612169385
Madhya Pradesh,Shivpuri,68875.0,12735.0,5.407898869346734
Madhya Pradesh,Sidhi,51806.0,5805.0,8.92283844299001
Madhya Pradesh,Singrauli,59047.0,7057.0,8.365967696231227
Madhya Pradesh,Tikamgarh,52743.0,7371.0,7.154503526858383
Madhya Pradesh,Ujjain,76759.0,14349.0,5.349059233449477
Madhya Pradesh,Umaria,28185.0,5010.0,5.6246258231889845
Madhya Pradesh,Vidisha,49307.0,10376.0,4.7515659631878195
Maharashtra,Ahmadnagar,235240.0,12516.0,18.793640648717744
Maharashtra,Akola,62337.0,4738.0,13.15404093690652
Maharashtra,Amravati,96084.0,6910.0,13.903053103747649
Maharashtra,Aurangabad,179386.0,18773.0,9.555022904016193
Maharashtra,Beed,183019.0,10746.0,17.029775751372476
Maharashtra,Bhandara,37245.0,1885.0,19.74814422057264
Maharashtra,Buldhana,136941.0,8150.0,16.800515274199483
Maharashtra,Chandrapur,112035.0,4475.0,25.030160857908847
Maharashtra,Dhule,62591.0,12708.0,4.924935085372571
Maharashtra,Gadchiroli,52904.0,2378.0,22.237915090374106
Maharashtra,Gondiya,67047.0,2985.0,22.453784326858674
Maharashtra,Hingoli,93852.0,7729.0,12.141267787839586
Maharashtra,Jalgaon,151076.0,13260.0,11.392504336022924
Maharashtra,Jalna,76978.0,5401.0,14.249907441688263
Maharashtra,Kolhapur,129934.0,7480.0,17.3685336185002
Maharashtra,Latur,126303.0,7649.0,16.510196078431374
Maharashtra,Mumbai,116255.0,10773.0,10.790328568776685
Maharashtra,Mumbai City,47833.0,3981.0,12.012305374183827
Maharashtra,Mumbai Suburban,219370.0,21325.0,10.286504736003002
Maharashtra,Nagpur,158935.0,11833.0,13.43037011999324
Maharashtra,Nanded,234917.0,12249.0,19.176897959183673
Maharashtra,Nandurbar,40961.0,10553.0,3.8810877392457837
Maharashtra,Nashik,246100.0,22368.0,11.001832893736868
Maharashtra,Osmanabad,111345.0,4128.0,26.96657786388956
Maharashtra,Palghar,168769.0,12560.0,13.435952551548443
Maharashtra,Parbhani,121887.0,6448.0,18.90013955652039
Maharashtra,Pune,438725.0,31794.0,13.798553231640195
Maharashtra,Raigad,35656.0,3265.0,10.917330067360686
Maharashtra,Raigarh,93310.0,5479.0,17.027372262773724
Maharashtra,Ratnagiri,53093.0,2603.0,20.38901689708141
Maharashtra,Sangli,89990.0,7635.0,11.78496595075956
Maharashtra,Satara,98159.0,6019.0,16.30548172757475
Maharashtra,Sindhudurg,27857.0,1202.0,23.156275976724853
Maharashtra,Solapur,265553.0,12296.0,21.594941855737172
Maharashtra,Thane,401274.0,41878.0,9.581747415172282
Maharashtra,Wardha,30459.0,1958.0,15.548238897396631
Maharashtra,Washim,54774.0,3397.0,16.119482048263684
Maharashtra,Yavatmal,196112.0,7594.0,25.821198156682026
Manipur,Chandel,9016.0,721.0,12.487534626038782
Manipur,Churachandpur,18436.0,4561.0,4.041209995615958
Manipur,Jiribam,7153.0,373.0,19.12566844919786
Manipur,Kakching,19800.0,283.0,69.71830985915493
Manipur,Senapati,21069.0,1173.0,17.94633730834753
Manipur,Tamenglong,9733.0,921.0,10.556399132321042
Manipur,Ukhrul,14243.0,761.0,18.691601049868765
Meghalaya,East Garo Hills,6390.0,6288.0,1.0160597869295596
Meghalaya,East Jaintia Hills,3398.0,5128.0,0.6625073113667381
Meghalaya,East Khasi Hills,15623.0,28727.0,0.5438248398774714
Meghalaya,North Garo Hills,1657.0,1058.0,1.5646836638338055
Meghalaya,Ri Bhoi,8370.0,9491.0,0.881795195954488
Meghalaya,South Garo Hills,2660.0,2622.0,1.0141059855127716
Meghalaya,South West Garo Hills,5246.0,3546.0,1.4789963349309276
Meghalaya,South West Khasi Hills,5206.0,3124.0,1.66592
Meghalaya,West Garo Hills,19943.0,20423.0,0.9764492753623188
